window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr5:179000000-180000000	chr5	179000000	180000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_179000000_180000000.npz	0.236102	0.000042	4323
chr5:180000000-181000000	chr5	180000000	181000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_180000000_181000000.npz	0.231260	0.000000	4529
chr5:181000000-182000000	chr5	181000000	182000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_181000000_182000000.npz	0.221672	0.000018	5206
chr6:0-1000000	chr6	0	1000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_0_1000000.npz	0.212006	0.000005	4838
chr6:1000000-2000000	chr6	1000000	2000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_1000000_2000000.npz	0.212262	0.000057	4798
chr6:2000000-3000000	chr6	2000000	3000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_2000000_3000000.npz	0.210883	0.000014	4946
chr6:3000000-4000000	chr6	3000000	4000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_3000000_4000000.npz	0.219425	0.000018	4883
chr6:4000000-5000000	chr6	4000000	5000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_4000000_5000000.npz	0.210514	0.000038	4650
chr6:5000000-6000000	chr6	5000000	6000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_5000000_6000000.npz	0.199826	0.000045	4666
chr6:6000000-7000000	chr6	6000000	7000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_6000000_7000000.npz	0.212954	0.000005	4872
chr6:7000000-8000000	chr6	7000000	8000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_7000000_8000000.npz	0.206187	0.000048	4845
chr6:8000000-9000000	chr6	8000000	9000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_8000000_9000000.npz	0.185884	0.000000	4907
chr6:9000000-10000000	chr6	9000000	10000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_9000000_10000000.npz	0.186951	0.000000	4936
chr6:10000000-11000000	chr6	10000000	11000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_10000000_11000000.npz	0.205427	0.000005	4910
chr6:11000000-12000000	chr6	11000000	12000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_11000000_12000000.npz	0.195530	0.000031	5016
chr6:12000000-13000000	chr6	12000000	13000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_12000000_13000000.npz	0.195296	0.000000	4985
chr6:13000000-14000000	chr6	13000000	14000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_13000000_14000000.npz	0.208045	0.000005	5078
chr6:14000000-15000000	chr6	14000000	15000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_14000000_15000000.npz	0.214556	0.000009	4859
chr6:15000000-16000000	chr6	15000000	16000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_15000000_16000000.npz	0.202620	0.000069	4986
chr6:16000000-17000000	chr6	16000000	17000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_16000000_17000000.npz	0.205572	0.000005	4975
chr6:17000000-18000000	chr6	17000000	18000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_17000000_18000000.npz	0.206043	0.000087	4670
chr6:18000000-19000000	chr6	18000000	19000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_18000000_19000000.npz	0.187494	0.000000	4817
chr6:19000000-20000000	chr6	19000000	20000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_19000000_20000000.npz	0.198107	0.000000	4657
chr6:20000000-21000000	chr6	20000000	21000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_20000000_21000000.npz	0.190481	0.000031	4779
chr6:21000000-22000000	chr6	21000000	22000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_21000000_22000000.npz	0.198548	0.000025	4553
chr6:22000000-23000000	chr6	22000000	23000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_22000000_23000000.npz	0.182600	0.000000	4789
chr6:23000000-24000000	chr6	23000000	24000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_23000000_24000000.npz	0.187257	0.000000	4813
chr6:24000000-25000000	chr6	24000000	25000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_24000000_25000000.npz	0.199988	0.000025	5055
chr6:25000000-26000000	chr6	25000000	26000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_25000000_26000000.npz	0.192306	0.000010	5066
chr6:26000000-27000000	chr6	26000000	27000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_26000000_27000000.npz	0.199598	0.000045	4995
chr6:27000000-28000000	chr6	27000000	28000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_27000000_28000000.npz	0.200864	0.000005	5008
chr6:28000000-29000000	chr6	28000000	29000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_28000000_29000000.npz	0.197403	0.000020	4917
chr6:29000000-30000000	chr6	29000000	30000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_29000000_30000000.npz	0.209109	0.000029	5027
chr6:30000000-31000000	chr6	30000000	31000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_30000000_31000000.npz	0.226187	0.000004	5036
chr6:31000000-32000000	chr6	31000000	32000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_31000000_32000000.npz	0.239243	0.000021	4977
chr6:32000000-33000000	chr6	32000000	33000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_32000000_33000000.npz	0.205955	0.000000	5285
chr6:33000000-34000000	chr6	33000000	34000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_33000000_34000000.npz	0.252711	0.000020	4728
chr6:34000000-35000000	chr6	34000000	35000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_34000000_35000000.npz	0.220173	0.000068	4784
chr6:35000000-36000000	chr6	35000000	36000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_35000000_36000000.npz	0.218885	0.000023	4990
chr6:36000000-37000000	chr6	36000000	37000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_36000000_37000000.npz	0.229731	0.000030	5055
chr6:37000000-38000000	chr6	37000000	38000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_37000000_38000000.npz	0.211411	0.000080	4934
chr6:38000000-39000000	chr6	38000000	39000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_38000000_39000000.npz	0.201239	0.000005	4963
chr6:39000000-40000000	chr6	39000000	40000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_39000000_40000000.npz	0.215888	0.000005	4726
chr6:40000000-41000000	chr6	40000000	41000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_40000000_41000000.npz	0.227049	0.000009	4676
chr6:41000000-42000000	chr6	41000000	42000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_41000000_42000000.npz	0.237171	0.000105	4805
chr6:42000000-43000000	chr6	42000000	43000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_42000000_43000000.npz	0.220274	0.000045	4872
chr6:43000000-44000000	chr6	43000000	44000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_43000000_44000000.npz	0.237172	0.000059	4880
chr6:44000000-45000000	chr6	44000000	45000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_44000000_45000000.npz	0.208863	0.000000	5010
chr6:45000000-46000000	chr6	45000000	46000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_45000000_46000000.npz	0.197155	0.000000	4893
chr6:46000000-47000000	chr6	46000000	47000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_46000000_47000000.npz	0.196677	0.000000	5029
chr6:47000000-48000000	chr6	47000000	48000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_47000000_48000000.npz	0.187057	0.000005	5041
chr6:48000000-49000000	chr6	48000000	49000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_48000000_49000000.npz	0.176432	0.000000	4791
chr6:49000000-50000000	chr6	49000000	50000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_49000000_50000000.npz	0.179298	0.000000	4759
chr6:50000000-51000000	chr6	50000000	51000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_50000000_51000000.npz	0.183705	0.000000	4816
chr6:51000000-52000000	chr6	51000000	52000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_51000000_52000000.npz	0.191217	0.000000	4943
chr6:52000000-53000000	chr6	52000000	53000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_52000000_53000000.npz	0.205927	0.000000	5021
chr6:53000000-54000000	chr6	53000000	54000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_53000000_54000000.npz	0.195137	0.000000	4915
chr6:54000000-55000000	chr6	54000000	55000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_54000000_55000000.npz	0.177044	0.000000	4850
chr6:55000000-56000000	chr6	55000000	56000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_55000000_56000000.npz	0.176958	0.000000	4933
chr6:56000000-57000000	chr6	56000000	57000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_56000000_57000000.npz	0.191628	0.000005	5137
chr6:57000000-58000000	chr6	57000000	58000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_57000000_58000000.npz	0.181833	0.000000	4846
chr6:58000000-59000000	chr6	58000000	59000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_58000000_59000000.npz	0.125555	0.004715	9337
chr6:59000000-60000000	chr6	59000000	60000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_59000000_60000000.npz	0.007507	0.011589	451
chr6:60000000-61000000	chr6	60000000	61000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_60000000_61000000.npz	0.001925	0.023377	164
chr6:61000000-62000000	chr6	61000000	62000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_61000000_62000000.npz	0.167073	0.000090	4279
chr6:62000000-63000000	chr6	62000000	63000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_62000000_63000000.npz	0.180239	0.000000	4596
chr6:63000000-64000000	chr6	63000000	64000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_63000000_64000000.npz	0.175835	0.000000	4747
chr6:64000000-65000000	chr6	64000000	65000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_64000000_65000000.npz	0.186603	0.000005	5093
chr6:65000000-66000000	chr6	65000000	66000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_65000000_66000000.npz	0.176158	0.000006	5044
chr6:66000000-67000000	chr6	66000000	67000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_66000000_67000000.npz	0.171508	0.000000	4918
chr6:67000000-68000000	chr6	67000000	68000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_67000000_68000000.npz	0.172895	0.000000	4699
chr6:68000000-69000000	chr6	68000000	69000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_68000000_69000000.npz	0.167740	0.000000	4763
chr6:69000000-70000000	chr6	69000000	70000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_69000000_70000000.npz	0.172384	0.000000	4798
chr6:70000000-71000000	chr6	70000000	71000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_70000000_71000000.npz	0.179149	0.000006	5148
chr6:71000000-72000000	chr6	71000000	72000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_71000000_72000000.npz	0.182285	0.000005	4980
chr6:72000000-73000000	chr6	72000000	73000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_72000000_73000000.npz	0.185131	0.000000	4785
chr6:73000000-74000000	chr6	73000000	74000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_73000000_74000000.npz	0.176286	0.000028	4995
chr6:74000000-75000000	chr6	74000000	75000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_74000000_75000000.npz	0.196403	0.000087	4870
chr6:75000000-76000000	chr6	75000000	76000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr6_75000000_76000000.npz	0.181380	0.000000	4923
