row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
17239	58186c40-58f8-4f3e-9ec1-d08286957397	chr11	75303635	75324904	21275	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17240	689a6533-29f5-4743-a280-3c061d1be99e	chr11	75303836	75304319	486	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17241	fe0a5c59-afc1-4a61-ba94-87f76be3827e	chr11	75304095	75310297	6225	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17242	918fcaeb-5410-4a1c-98e8-cf6e490e44d1	chr11	75304327	75304551	230	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17243	2744f9e8-c295-42e0-b460-8bc378822f64	chr11	75304402	75305528	1137	False	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17244	9518e923-b93b-4ca3-8578-d019d66826b8	chr11	75304463	75312021	7231	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17245	62b50648-796f-4138-b0f6-816cc853f26b	chr11	75304489	75313100	8632	True	60	91	chr16_rank92_score2.130_reads466	train	merged_e5b	0	chr11
17246	86674f6e-2b4c-4512-b2ba-bb74d5f28d0b	chr11	19679892	19707495	27536	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17247	dfc1fd00-64a8-4a87-953f-691cdabee7b2	chr11	19680118	19704039	22597	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17248	8c825b3b-e804-4128-89a8-746cd1b88ed9	chr11	19680795	19706955	26165	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17249	52d86b4f-4d06-4a2e-b918-88143c322e12	chr11	19681126	19707031	25510	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17250	bb89b9fd-df9a-4d7d-b0b2-b4b022148bc2	chr11	19682675	19701379	29264	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17251	583ccddd-10bf-407a-b04a-d2866614e949	chr11	19685890	19700536	14664	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17252	ded4de6f-459d-4546-a764-762c0a242d3d	chr11	19686178	19710436	24191	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17253	7b84699c-074f-4cee-9dce-27f7364485ec	chr11	19687176	19702076	14898	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17254	a207224b-fbb9-48a5-b2c2-ff3066c4bf36	chr11	19687374	19701693	14242	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17255	47fff3cc-9a0d-48e0-a936-e0df41c7f436	chr11	19687457	19702028	14495	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17256	d8e0ceee-4d23-4f20-9c1e-4faa5a4cbeb9	chr11	19687457	19702028	14391	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17257	93a56a60-971a-4e62-be99-92926aba020e	chr11	19687906	19706580	18685	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17258	1d815543-74ac-4426-b6e8-7d509c8eaf12	chr11	19688573	19708732	20065	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17259	a62ff352-1103-42a3-8093-e4ac737d9731	chr11	19689685	19700098	10440	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17260	cda6bbf9-69b1-47fd-a620-2478bff32e81	chr11	19690331	19714705	24267	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17261	d00f7956-e09f-41d5-9de7-27ad54db2425	chr11	19691073	19711175	20088	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17262	e9cc6325-6a19-4d3d-9a75-ec1597f9dbd2	chr11	19691516	19705432	13838	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17263	bfc822d9-8674-432d-a122-42a86c4fc226	chr11	19692952	19702170	9229	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17264	1abd0094-f53e-4ae7-aebb-aca42aea1bdf	chr11	19692963	19711105	18120	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17265	9fbf5a1f-1eeb-4fc6-9819-14d741ae64cd	chr11	19692971	19715198	22186	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17266	7389080a-ceb6-408b-b706-062dbf72c1a8	chr11	19693061	19700404	7386	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17267	9edc3daa-54a2-4d9f-80b9-52ca283d68ca	chr11	19693392	19708611	24045	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17268	004f7fe8-eb32-4681-b167-d0b194ad026e	chr11	19693550	19712031	30066	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17269	1b4b6fc9-1d3b-47d5-8bb2-85d4092aba94	chr11	19693719	19700426	6736	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17270	c874ac25-d4bf-40ad-a723-3533c56a8e3b	chr11	19693726	19700426	6726	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17271	705a16f0-525a-4f2b-b940-841abeba7148	chr11	19694092	19701464	7380	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17272	e6db907e-9fbb-4c26-88f7-7c1a9c0d5c82	chr11	19694189	19726840	32578	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17273	5986a8d9-b758-4992-bb04-b29fea95af93	chr11	19694413	19704074	9331	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17274	2a492b89-7208-4169-b6bc-7bc7864148d4	chr11	19694555	19701900	7270	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17275	53b3d0e4-d149-408f-9001-04602b84115b	chr11	19694706	19703900	9062	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17276	99591a12-b977-42ca-8963-b50d97321565	chr11	19694786	19700915	6057	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17277	6e66070d-5433-435a-97bd-a6635985f74f	chr11	19695425	19727176	31272	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17278	1f91346c-18c5-48a8-aa30-44fdc62bf091	chr11	19695578	19702450	6776	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17279	d02481fc-80a2-4029-970d-924d17a37de7	chr11	19696155	19710223	14057	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17280	a779f7d6-cac8-4445-995f-69de432e4838	chr11	19696240	19702135	5883	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17281	3afcb858-4a54-40f5-a322-75b2ddb5a84c	chr11	19696257	19701482	5262	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17282	04111fa0-1bb8-43da-acce-35497a32b4bf	chr11	19696301	19700523	4194	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17283	36105ab7-786c-48b6-a504-1b8e89130e77	chr11	19696343	19700864	4543	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17284	d680e9ee-ae09-48f1-8e5e-adb993e99203	chr11	19696359	19708255	11854	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17285	b1f87f60-c5fc-42db-ba3a-53505c219139	chr11	19696370	19706828	10421	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17286	18519d92-7f6b-48a7-a46d-62fc4bcf2537	chr11	19696435	19703034	6529	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17287	2cfe008f-0824-4589-983f-6139d279bcc5	chr11	19696531	19705558	9042	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17288	ad176f82-cb02-4b29-a482-485e47f49dd4	chr11	19696746	19706657	9869	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17289	742ebbeb-1999-4f22-82f5-6dd25a74cbfa	chr11	19697495	19706416	8873	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17290	2476dc23-2dba-49d3-8976-cd424efb0799	chr11	19697535	19706780	9227	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17291	2a7aa111-474b-4977-80d7-75f7506ed387	chr11	19697535	19706780	9219	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17292	cb052df4-b3b3-4737-a968-ff1afb5ce747	chr11	19697812	19726734	28664	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17293	02b68502-50c6-434c-bb95-cea1ff1cf9af	chr11	19697944	19704048	5910	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17294	185312bc-eddb-41e1-b6a7-71f3b8eaeab9	chr11	19698948	19702740	3812	True	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17295	8a5b64ff-998a-4888-b93b-cad19734b22a	chr11	19699347	19710706	11279	False	60	92	chr16_rank93_score2.111_reads525	train	merged_e5b	0	chr11
17296	50a8d130-6773-4319-b397-00f8405dac7d	chr11	67589079	67618624	29360	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17297	cf8b32a3-a09a-47df-aa55-dc9ada4ddbc0	chr11	67591481	67616367	24840	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17298	0f7e0b13-022e-4eb7-837d-7fd91f576320	chr11	67592107	67610469	18290	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17299	ccfee3a0-8286-4a34-9a52-b4a67ee2d499	chr11	67593827	67625716	31389	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17300	4507a1d3-5543-461b-a07d-db485fe53f51	chr11	67593831	67607204	13285	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17301	0a25aa46-6355-48be-b104-614cf6067d8a	chr11	67594116	67613010	18895	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17302	229f41df-1185-420d-8bd0-a99779f6fd31	chr11	67594822	67614787	19922	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17303	e9294c62-610d-4932-90f4-835ce221f616	chr11	67595459	67611037	15537	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17304	8ca62b8e-c43e-473f-837c-ecbc1329da17	chr11	67595850	67607258	11380	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17305	fd112d48-9ae9-403c-826f-3b1b501fd93b	chr11	67595850	67607257	11341	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17306	42a5d4a5-4752-4b4e-8331-b57231bb4af8	chr11	67596082	67605445	8933	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17307	809a5652-f3bc-496a-9236-deb00cd61571	chr11	67596506	67603991	7313	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17308	e2b9476f-86c2-47a9-98d5-045b9f002f37	chr11	67597307	67616495	19119	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17309	0b5c3631-2a1d-45dc-b69b-a5bce4807c68	chr11	67597541	67608259	10679	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17310	78c78bb4-f75a-4fcd-b698-4e33c4406f29	chr11	67598074	67609941	11879	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17311	ea818390-b87b-4f9b-ac4b-4bc819d6a5e5	chr11	67598144	67612564	14420	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17312	12727a2a-35de-47ec-8fa9-dbf065e31d17	chr11	67599197	67601449	2305	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17313	065a1915-d4dc-4745-a54b-8bade482153b	chr11	67599320	67609309	9967	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17314	55e927c0-f807-4252-aefe-419ba6067fdc	chr11	67599381	67611277	11088	True	43	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17315	2862fe0f-e42f-4994-bd00-368230c77260	chr11	67599448	67621025	21579	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17316	b824f766-4247-4601-b55a-2d5cfb36e69b	chr11	67599538	67607893	7909	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17317	9b4fdd55-485d-4c47-b90a-266ae1d3e695	chr11	67599986	67608984	8986	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17318	5bcf06c2-dff3-4ab9-bd9c-7e5f576a2edb	chr11	67599986	67608984	8997	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17319	fb72a67d-3d92-43ae-861c-0936ad330e8c	chr11	67600397	67608448	8033	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17320	3466e6a0-c21c-417a-ab83-025890fde850	chr11	67601489	67624795	22324	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17321	d8cfb7f2-a226-47c8-b242-90f4958ab3bb	chr11	67601709	67610837	9113	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17322	fc8ef8b1-e3b6-4892-8160-57333328f0da	chr11	67602236	67609978	7711	False	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17323	9bd942fd-1f09-4104-992e-00dd77368459	chr11	67602236	67609978	7756	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17324	7a4cfb93-0b1f-452b-8c18-206269d3e202	chr11	67602656	67609403	6759	True	60	93	chr16_rank94_score2.095_reads428	train	merged_e5b	0	chr11
17325	67fd9e1e-e671-4d9d-b31c-612258ea4fe0	chr11	18680458	18705361	24812	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17326	35969192-c008-48d8-9962-cad37b7cd2a5	chr11	18682942	18709663	26666	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17327	93925f9d-375d-4c1a-ae0c-3b167aff78de	chr11	18684255	18708038	23460	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17328	f9cd40d7-2074-4719-9977-8bc92ee58b94	chr11	18688373	18705058	16586	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17329	6bbbb00c-ae99-4aa4-9927-0686d691fb46	chr11	18689197	18701334	12137	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17330	8cfbd17a-8412-4d6b-b0c8-49d9422ac11a	chr11	18689845	18722522	32481	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17331	07837fa5-0d6a-4e33-85a7-cfb67433d710	chr11	18690118	18716759	26587	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17332	6081a9c4-d1df-494a-9f5c-7ceb50b6d0b7	chr11	18690990	18708281	17295	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17333	71d38036-c06c-4c0b-a285-7f94b8729d7d	chr11	18690990	18708296	17181	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17334	fa4e7934-5976-4602-a272-e9aef4b48fbf	chr11	18691089	18709935	18798	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17335	a8c3c009-998d-4871-bc17-6a76dbdd5359	chr11	18691089	18709935	18734	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17336	90059b55-1bd8-4271-84ad-7704ba2dccd7	chr11	18692391	18717571	25159	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17337	4cfeb7c4-20ab-4662-8cf9-1a87d56de2a0	chr11	18692399	18711455	18973	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17338	4d8e23b7-4fa9-43ec-b83f-49a755fb4779	chr11	18692758	18710767	22649	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17339	dcf7707e-2a7a-4b37-bf0b-b6af4a294591	chr11	18693239	18712943	19704	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17340	00a25179-f566-4435-99b9-6cf0a84d7235	chr11	18693649	18706033	12344	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17341	b9749e0f-1dbb-46f2-b563-e6a6e5e5ce3a	chr11	18693744	18709364	15606	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17342	f58dd41f-02c3-48ff-a890-7672c0081bef	chr11	18693809	18707556	13707	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17343	e4a60871-0a9a-4c99-b157-24a634040bbb	chr11	18693809	18707556	13785	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17344	426abd2c-0664-443e-a455-15cde1449a2f	chr11	18694320	18717760	23262	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17345	d2c8c0e4-7406-4055-b253-1b752f14ac97	chr11	18694463	18700634	5983	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17346	8a70881e-62a2-42c2-a814-48e9e8d12daa	chr11	18694788	18726815	31939	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17347	8e2aa5b5-c202-42b3-b0f3-952b48948f6e	chr11	18695231	18708792	13515	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17348	509cdebb-b5f4-4adf-bba1-b8e337d3a429	chr11	18696194	18704131	7915	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17349	3c9ecc27-c71a-4d57-862c-7b87593c2c78	chr11	18696284	18715685	19320	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17350	ce3d6191-6a88-4d9a-89da-9c444991cc4f	chr11	18696715	18702126	5222	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17351	ac8ab68c-6e6a-491a-a3b1-b0078f2b3462	chr11	18696954	18702807	5769	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17352	6af9b5be-d2d3-41dc-96d3-a91ba23844f7	chr11	18697117	18701258	4114	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17353	416e7bbc-eda4-494c-8ed7-3c492d13df6f	chr11	18697334	18702001	4678	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17354	e141f214-ce43-4a1d-8b17-c9c03aee95b6	chr11	18697537	18707105	9450	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17355	6639a521-17df-41b8-b1af-a66d57e26c87	chr11	18697633	18722918	25108	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17356	bf4afef7-4647-463a-bd30-c364323719cc	chr11	18697952	18705157	7089	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17357	33b0bac3-caea-407c-9433-5ae4ca560297	chr11	18698267	18704526	6260	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17358	2708723a-a3e6-4b71-be26-957e7ec6373c	chr11	18698267	18704526	6234	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17359	d6d0692f-1902-4068-9cad-7cfc4ff2b74d	chr11	18698318	18703726	5168	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17360	b71c3696-64ad-4586-8208-bc5cb47222bb	chr11	18698497	18707862	9325	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17361	b252f52b-a690-4a19-914b-e12f0374bbb5	chr11	18699286	18702801	3522	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17362	c13a482f-64fc-45fc-be7c-bd5c77a9ad47	chr11	18699301	18703595	4243	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17363	51eb96f1-f2d8-4bd1-b0df-0d9d3c1e9dab	chr11	18699353	18704911	5548	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17364	dcd1d685-fc1c-4f25-ab6f-0b3fa2650103	chr11	18699547	18718730	19087	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17365	ba81e408-8985-4bc9-b4a6-54fec5267617	chr11	18699834	18713735	13869	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17366	8dc411c4-b23b-4ada-b77f-a51a502e5fa9	chr11	18700381	18716914	32693	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17367	a1a16497-5d81-4eee-a3a3-7c227479b83a	chr11	18700482	18712174	11305	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17368	dc6d613c-62ba-4dce-b86e-960601f548a7	chr11	18700757	18708704	7926	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17369	a7447b78-1d45-4abb-b836-22801576359f	chr11	18701207	18716724	15466	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17370	3ab27e16-3a99-46eb-a992-82e99c4a2325	chr11	18701377	18711634	10228	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17371	40119534-19d6-4b8a-ad6f-a45d61c10d74	chr11	18701510	18708234	6710	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17372	1b972df3-87af-423e-8738-d7af49119e9f	chr11	18701559	18709665	8065	False	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17373	fef2a33f-e11f-4c8c-9ec9-60eda611b771	chr11	18701559	18709676	8117	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17374	90dd4977-ab9a-4885-b19b-b921e6586401	chr11	18701958	18706334	4350	True	60	94	chr16_rank95_score2.094_reads522	train	merged_e5b	0	chr11
17375	6a677240-6e1d-474f-8821-923a9ef0f6f5	chr11	64069161	64100463	31245	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17376	af524ebe-94dc-4899-805c-e9c59dbaca5a	chr11	64076825	64103293	25335	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17377	c361bfae-879e-4844-8120-10618bfafdb3	chr11	64080366	64100474	21414	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17378	3928c0b0-cccb-4dd1-b849-bae6bf05ad17	chr11	64080369	64100474	19164	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17379	3d859871-9cc7-4c3f-9422-a9b632002474	chr11	64083412	64107915	31983	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17380	d47e95a0-0dfe-46db-8f11-402608d63557	chr11	64084101	64106155	21899	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17381	57ff5a05-9bee-402e-8811-a2905907182c	chr11	64084722	64103753	19032	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17382	0f3db024-5e0f-44b6-91ce-b07c644c5fbc	chr11	64086098	64113219	31065	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17383	ebdb0ae0-b56a-457c-82a8-026b78ce9980	chr11	64086383	64103341	16925	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
17384	65deb8ee-4a47-41b5-a531-967908a5cae7	chr11	64086880	64107922	21023	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0	chr11
