row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
11249	0e70101d-468a-4103-82d2-6853a69188a0	chr19	45673414	45704795	31371	0	31371	31371	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11250	4cc5c5fd-106f-412d-91d5-5453356e1569	chr19	45673718	45706119	31725	0	31725	31725	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11251	e80b0646-6438-4fb4-a954-70f6b7f9f500	chr19	45674881	45703401	28537	0	28537	28537	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11252	cc31e9b7-d53c-4540-87bd-624260736cf2	chr19	45675082	45704126	28847	0	28847	28847	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11253	7935c1a5-af2a-444c-ab4a-96d7752a1cb2	chr19	45675082	45704126	29018	0	29018	29018	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11254	7fad7c5f-7941-43fd-ad04-2fe202cdc23f	chr19	45679620	45710975	42357	0	32768	32768	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11255	7fad7c5f-7941-43fd-ad04-2fe202cdc23f	chr19	45679620	45710975	42357	9589	42357	32768	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11256	7fad7c5f-7941-43fd-ad04-2fe202cdc23f	chr19	45679620	45710975	42357	16384	42357	25973	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11257	7fad7c5f-7941-43fd-ad04-2fe202cdc23f	chr19	45679620	45710975	42357	32768	42357	9589	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11258	69a03663-02ad-4cf4-abf9-90d3d0d8aec7	chr19	45679984	45710795	42170	0	32768	32768	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11259	69a03663-02ad-4cf4-abf9-90d3d0d8aec7	chr19	45679984	45710795	42170	9402	42170	32768	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11260	69a03663-02ad-4cf4-abf9-90d3d0d8aec7	chr19	45679984	45710795	42170	16384	42170	25786	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11261	69a03663-02ad-4cf4-abf9-90d3d0d8aec7	chr19	45679984	45710795	42170	32768	42170	9402	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11262	82ee0183-5412-42ee-b115-848d115df5dc	chr19	45681491	45702566	20839	0	20839	20839	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11263	39b4374b-8aca-42b7-9c4f-4b911e719875	chr19	45682820	45701585	18339	0	18339	18339	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11264	4c15c202-7d29-46f2-ac22-3f0724aede0a	chr19	45683579	45704046	20447	0	20447	20447	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11265	a54ad9cb-af1c-4855-a106-b9c15aa1aa2a	chr19	45683607	45704882	21243	0	21243	21243	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11266	2bf11e97-931a-41d8-9618-f733238e0844	chr19	45683974	45709087	24910	0	24910	24910	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11267	5762bdc9-e9e1-410b-aebb-a7c855979f1d	chr19	45683980	45711438	27456	0	27456	27456	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11268	db9bd752-6ca7-4fc7-b2d7-f6746701bc63	chr19	45684162	45713785	29590	0	29590	29590	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11269	c31b447f-8f96-4f12-943a-55a5dbad63fa	chr19	45685119	45704147	37507	0	32768	32768	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11270	c31b447f-8f96-4f12-943a-55a5dbad63fa	chr19	45685119	45704147	37507	4739	37507	32768	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11271	c31b447f-8f96-4f12-943a-55a5dbad63fa	chr19	45685119	45704147	37507	16384	37507	21123	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11272	c31b447f-8f96-4f12-943a-55a5dbad63fa	chr19	45685119	45704147	37507	32768	37507	4739	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11273	6678da37-5245-4b19-90d0-05d480baa80a	chr19	45686583	45704210	17456	0	17456	17456	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11274	1c16a0c1-e69b-49e2-9944-21839dc2e9f2	chr19	45687004	45703908	16923	0	16923	16923	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11275	f5562063-f8ab-499a-8fab-1e2c8f875d16	chr19	45687925	45701470	13566	0	13566	13566	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11276	0cff4016-cbc6-4aa6-a900-461882be83d4	chr19	45689683	45708468	18787	0	18787	18787	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11277	1e6b7ea4-d827-4cdf-b865-3c8b7fbc806b	chr19	45689736	45700104	10016	0	10016	10016	False	40	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11278	b0e97da5-807f-4253-9c81-1cd948fd5e99	chr19	45690964	45704211	19501	0	19501	19501	False	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11279	a7d46d32-7860-4fb1-8c6e-b0d5ddccd455	chr19	45691242	45701533	10092	0	10092	10092	True	35	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11280	8b3c23a0-5780-4164-8283-488671234d0f	chr19	45693355	45701553	8208	0	8208	8208	True	60	26	chr16_rank27_score1.900_reads615	train	merged_c1	1	chr19
11281	750e6aea-82e1-4683-90a4-6f61ed237209	chr19	670618	720148	48010	0	32768	32768	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11282	750e6aea-82e1-4683-90a4-6f61ed237209	chr19	670618	720148	48010	15242	48010	32768	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11283	750e6aea-82e1-4683-90a4-6f61ed237209	chr19	670618	720148	48010	16384	48010	31626	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11284	750e6aea-82e1-4683-90a4-6f61ed237209	chr19	670618	720148	48010	32768	48010	15242	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11285	b04739d6-3004-4009-8206-bb706c9e6cbb	chr19	684876	706628	33504	0	32768	32768	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11286	b04739d6-3004-4009-8206-bb706c9e6cbb	chr19	684876	706628	33504	736	33504	32768	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11287	b04739d6-3004-4009-8206-bb706c9e6cbb	chr19	684876	706628	33504	16384	33504	17120	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11288	b04739d6-3004-4009-8206-bb706c9e6cbb	chr19	684876	706628	33504	32768	33504	736	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11289	01909719-48c3-4adf-a6d4-bdf21bef2bdd	chr19	689016	701975	12854	0	12854	12854	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11290	198c052f-957f-47d2-90f3-98651ed754d9	chr19	692608	700535	7970	0	7970	7970	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11291	83cb30e3-84de-4b5f-acfd-68ce49c68326	chr19	694072	703812	9768	0	9768	9768	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11292	974188cc-8304-40b0-888f-678cc5bf37af	chr19	694925	702840	7945	0	7945	7945	False	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11293	cf975b27-9dbf-43bf-bb22-5a80bd8d279c	chr19	696065	701297	5291	0	5291	5291	True	60	18	chr16_rank19_score2.121_reads242	train	merged_c1	1	chr19
11294	3352e628-115b-407c-8c1b-b9324be59ce7	chr19	38574717	38604254	29501	0	29501	29501	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11295	47f4d3e6-03f6-4c85-952d-f65e6efbf601	chr19	38574726	38603933	29022	0	29022	29022	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11296	b5ed8d81-571c-4ec4-9d51-3e73936db3ec	chr19	38578431	38601783	23260	0	23260	23260	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11297	e517ec1c-2878-4317-b9da-91bc907378f1	chr19	38579650	38603710	24119	0	24119	24119	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11298	0fac9f86-ef2f-4cc5-a189-d74b3635846a	chr19	38580199	38618198	37905	0	32768	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11299	0fac9f86-ef2f-4cc5-a189-d74b3635846a	chr19	38580199	38618198	37905	5137	37905	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11300	0fac9f86-ef2f-4cc5-a189-d74b3635846a	chr19	38580199	38618198	37905	16384	37905	21521	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11301	0fac9f86-ef2f-4cc5-a189-d74b3635846a	chr19	38580199	38618198	37905	32768	37905	5137	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11302	75d8b95d-382c-4e40-986b-44dc993b3ee8	chr19	38580733	38628643	47715	0	32768	32768	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11303	75d8b95d-382c-4e40-986b-44dc993b3ee8	chr19	38580733	38628643	47715	14947	47715	32768	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11304	75d8b95d-382c-4e40-986b-44dc993b3ee8	chr19	38580733	38628643	47715	16384	47715	31331	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11305	75d8b95d-382c-4e40-986b-44dc993b3ee8	chr19	38580733	38628643	47715	32768	47715	14947	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11306	6a6c645b-ffdf-4291-bee5-aed372d16e31	chr19	38581002	38602649	20669	0	20669	20669	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11307	9b3e05cb-538a-4be0-aa1c-da97cc6567e6	chr19	38582638	38603477	20838	0	20838	20838	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11308	10333d2c-9c7d-4991-8766-e91174e9a2cd	chr19	38584053	38609149	24619	0	24619	24619	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11309	83ce8e0e-3250-4df6-9ce4-8807ac2c8480	chr19	38584557	38604033	25617	0	25617	25617	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11310	6f3a98e1-dc18-4e40-89a9-0d41e1643f4a	chr19	38584788	38602813	25575	0	25575	25575	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11311	cc039b45-6767-4169-9f86-1886382028e6	chr19	38584814	38601012	15744	0	15744	15744	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11312	fbbd0694-85ec-4440-9eee-e14a657cbfcc	chr19	38586581	38612193	25407	0	25407	25407	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11313	122ebd6c-cb53-47df-addf-787e12460464	chr19	38586943	38605792	18303	0	18303	18303	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11314	423469ec-2d23-40a0-ac3c-a7192ea1a315	chr19	38587020	38614156	26986	0	26986	26986	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11315	9899ae44-937d-4894-99d9-9db3c606ab4e	chr19	38587379	38623759	35498	0	32768	32768	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11316	9899ae44-937d-4894-99d9-9db3c606ab4e	chr19	38587379	38623759	35498	2730	35498	32768	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11317	9899ae44-937d-4894-99d9-9db3c606ab4e	chr19	38587379	38623759	35498	16384	35498	19114	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11318	9899ae44-937d-4894-99d9-9db3c606ab4e	chr19	38587379	38623759	35498	32768	35498	2730	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11319	12022621-e1ca-4415-b7ad-9f2a877c7ec4	chr19	38587670	38603651	16019	0	16019	16019	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11320	c1e43ab4-c71e-4dfc-8d45-7f9bb8554ead	chr19	38588398	38623285	34380	0	32768	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11321	c1e43ab4-c71e-4dfc-8d45-7f9bb8554ead	chr19	38588398	38623285	34380	1612	34380	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11322	c1e43ab4-c71e-4dfc-8d45-7f9bb8554ead	chr19	38588398	38623285	34380	16384	34380	17996	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11323	c1e43ab4-c71e-4dfc-8d45-7f9bb8554ead	chr19	38588398	38623285	34380	32768	34380	1612	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11324	edfd0e43-7d61-499a-848e-fbfd91473ff1	chr19	38588689	38619790	41474	0	32768	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11325	edfd0e43-7d61-499a-848e-fbfd91473ff1	chr19	38588689	38619790	41474	8706	41474	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11326	edfd0e43-7d61-499a-848e-fbfd91473ff1	chr19	38588689	38619790	41474	16384	41474	25090	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11327	edfd0e43-7d61-499a-848e-fbfd91473ff1	chr19	38588689	38619790	41474	32768	41474	8706	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11328	a6e8d6c9-7a09-43b4-98a6-66757feeccd8	chr19	38588802	38611490	22958	0	22958	22958	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11329	9de9d504-0f4f-40ba-ab35-79805669850f	chr19	38589266	38615309	25607	0	25607	25607	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11330	6bed8f0d-46a6-431f-8c4a-d0c6c27dbaa1	chr19	38589348	38612161	22833	0	22833	22833	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11331	49d9bd1c-57c1-4df6-abb1-0683d2b4fec1	chr19	38589383	38603438	13962	0	13962	13962	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11332	3b744d4c-2a3a-4795-8fa5-4dea35888175	chr19	38589478	38601448	11840	0	11840	11840	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11333	d5562d97-5d01-40e0-979f-a745d525b586	chr19	38589605	38620739	31102	0	31102	31102	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11334	fa6826c9-baca-4987-b4e4-43a0e2cf0a6c	chr19	38589727	38619621	29078	0	29078	29078	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11335	08705006-6e74-4800-a29f-403275f704e8	chr19	38590455	38603567	13011	0	13011	13011	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11336	cdde394e-26fb-4e72-9f08-809f36cd0bc1	chr19	38591385	38629781	38252	0	32768	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11337	cdde394e-26fb-4e72-9f08-809f36cd0bc1	chr19	38591385	38629781	38252	5484	38252	32768	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11338	cdde394e-26fb-4e72-9f08-809f36cd0bc1	chr19	38591385	38629781	38252	16384	38252	21868	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11339	cdde394e-26fb-4e72-9f08-809f36cd0bc1	chr19	38591385	38629781	38252	32768	38252	5484	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11340	7e9245c4-8a0b-4d87-ade2-ad63fa870bb1	chr19	38591625	38604777	13102	0	13102	13102	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11341	073ed2a8-2d41-4128-8785-86c6c1432425	chr19	38592073	38603556	11488	0	11488	11488	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11342	00a9e322-984c-4ef3-bb46-a7f01cbb5d03	chr19	38592381	38619534	27097	0	27097	27097	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11343	490b3069-2169-4874-b6da-6960c7837b6c	chr19	38592781	38628217	35368	0	32768	32768	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11344	4b13f70e-8434-4b50-8d27-cf384f9b94f0	chr19	3970784	4007984	45020	0	32768	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11345	4b13f70e-8434-4b50-8d27-cf384f9b94f0	chr19	3970784	4007984	45020	12252	45020	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11346	4b13f70e-8434-4b50-8d27-cf384f9b94f0	chr19	3970784	4007984	45020	16384	45020	28636	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11347	4b13f70e-8434-4b50-8d27-cf384f9b94f0	chr19	3970784	4007984	45020	32768	45020	12252	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11348	27192431-0ebf-4ad6-8b98-e0c000950199	chr19	3981830	4016955	38664	0	32768	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11349	27192431-0ebf-4ad6-8b98-e0c000950199	chr19	3981830	4016955	38664	5896	38664	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11350	27192431-0ebf-4ad6-8b98-e0c000950199	chr19	3981830	4016955	38664	16384	38664	22280	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11351	27192431-0ebf-4ad6-8b98-e0c000950199	chr19	3981830	4016955	38664	32768	38664	5896	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11352	6aa406e6-3173-477a-af0f-f9d9afe50dbf	chr19	3984985	4011786	30776	0	30776	30776	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11353	5b523c40-909a-43f7-8d40-c04b5d12fd2c	chr19	3986461	4004741	22230	0	22230	22230	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11354	0d39c032-9861-4e7c-981c-4e3b0e4a7b09	chr19	3987370	4001087	22770	0	22770	22770	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11355	e529ecc4-cf82-43f0-a243-afb9588fcb33	chr19	3989851	4000061	13810	0	13810	13810	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11356	c28ecb0b-e447-4252-bcd6-aa25001c9114	chr19	3989851	4013489	26293	0	26293	26293	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11357	ec51e804-b0e9-4419-a711-db5e48766ee4	chr19	3989851	4010561	25870	0	25870	25870	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11358	40230600-c682-4966-ab6c-eafacd440306	chr19	3989851	4012317	27663	0	27663	27663	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11359	33601c8f-0bc2-455e-bc6a-6e923b220f28	chr19	3990419	4006862	25099	0	25099	25099	False	38	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11360	d2fa99ec-69d4-4eb9-bbb0-8e6d77a9ddc7	chr19	3991245	4008932	17504	0	17504	17504	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11361	d820c8ae-5ec8-460f-b477-dd1695aa35e8	chr19	3991908	4012475	20759	0	20759	20759	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11362	9584ab3c-46ff-4c72-b237-c43c2d87eafb	chr19	3992249	4002167	9921	0	9921	9921	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11363	800833fd-1d7c-4cc7-ad77-428374628a3d	chr19	3992531	4002986	10470	0	10470	10470	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11364	546a9d23-0a41-426c-bd52-616dadb1b30d	chr19	3993254	4026065	33133	0	32768	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11365	546a9d23-0a41-426c-bd52-616dadb1b30d	chr19	3993254	4026065	33133	365	33133	32768	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11366	546a9d23-0a41-426c-bd52-616dadb1b30d	chr19	3993254	4026065	33133	16384	33133	16749	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11367	546a9d23-0a41-426c-bd52-616dadb1b30d	chr19	3993254	4026065	33133	32768	33133	365	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11368	f582e289-64b0-4d1f-9be9-0a42d9a74fd6	chr19	3993254	4026069	33213	0	32768	32768	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11369	f582e289-64b0-4d1f-9be9-0a42d9a74fd6	chr19	3993254	4026069	33213	445	33213	32768	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11370	f582e289-64b0-4d1f-9be9-0a42d9a74fd6	chr19	3993254	4026069	33213	16384	33213	16829	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11371	f582e289-64b0-4d1f-9be9-0a42d9a74fd6	chr19	3993254	4026069	33213	32768	33213	445	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11372	3a054294-b491-4f82-851f-75ead01f49a7	chr19	3995075	4000584	5508	0	5508	5508	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11373	5b6ef58c-fd55-498a-a850-94cc6ce9298a	chr19	3995098	4000157	5098	0	5098	5098	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11374	6142d280-dccf-4e52-a1bf-796273c666a3	chr19	3996126	4025896	30180	0	30180	30180	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11375	05afab27-b68f-4d8c-9f5a-b43b12eb576d	chr19	3996297	4004602	8303	0	8303	8303	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11376	ee7d73a4-b7a9-46ed-b4ff-65d37b3889d3	chr19	3996870	4001667	4790	0	4790	4790	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11377	eba1db79-7ca2-4ecd-b581-0b4615b73b63	chr19	3997180	4005945	8777	0	8777	8777	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11378	3bc42a15-485f-44d7-88fc-f797348ba94f	chr19	3998388	4006848	8457	0	8457	8457	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11379	245f8871-a9b3-4b02-9097-8bbe325d0617	chr19	3999711	4010723	11026	0	11026	11026	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11380	a3baf40d-3983-4b1c-98e6-dd0266b0765a	chr19	4000850	4007106	6277	0	6277	6277	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11381	a29a636d-a55b-4a0a-bd1f-3ab7460faba7	chr19	4000950	4006381	5421	0	5421	5421	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11382	33507d2a-3e53-45fa-8e8a-13dff80167d1	chr19	4001054	4005215	4165	0	4165	4165	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11383	70fec259-f1da-4fcf-b1d0-c774ebf06ae5	chr19	4002132	4027367	25636	0	25636	25636	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
