group	mark	chrom	position_0based	n_reads	target_mean	target_variance	target_std	target_positive_fraction	variance_class	reads_inspected	reads_with_aligned_base_at_locus	reads_deleted_at_locus	reads_with_insertion_near_locus	fraction_locus_matches_reference	fraction_locus_mismatch	fraction_locus_deleted	fraction_insertion_near_locus	fraction_reverse	mean_mapq	median_mapq	mean_nm	median_nm	mean_local_mismatch_rate	median_local_mismatch_rate	mean_local_indel_bases_per_ref_base	median_local_indel_bases_per_ref_base	mean_softclip_fraction	median_softclip_fraction	bam_alignments_fetched
merged_c1	6mA	chr16	310712	18	0.0	0.0	0.0	0.0	low	34	32	2	2	0.59375	0.40625	0.058823529411764705	0.058823529411764705	0.5294117647058824	60.0	60.0	813.8529411764706	323.5	0.5797754946850474	0.6951219512195121	0.03586800573888092	0.012195121951219513	0.009348998772934297	0.0010366753366340222	34
merged_c1	6mA	chr16	431770	15	0.0	0.0	0.0	0.0	low	32	32	0	0	0.4375	0.5625	0.0	0.0	0.46875	55.625	60.0	1614.0	1160.0	0.6231571745291258	0.7317073170731707	0.04420731707317073	0.024390243902439025	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	431771	15	0.0	0.0	0.0	0.0	low	32	32	0	0	0.59375	0.40625	0.0	0.0	0.46875	55.625	60.0	1614.0	1160.0	0.6208543557628924	0.7439024390243902	0.041158536585365856	0.024390243902439025	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	431772	15	0.0	0.0	0.0	0.0	low	32	32	0	0	0.25	0.75	0.0	0.0	0.46875	55.625	60.0	1614.0	1160.0	0.6202194732471931	0.7439024390243902	0.038109756097560975	0.024390243902439025	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	431773	15	0.0	0.0	0.0	0.0	low	32	32	0	0	0.25	0.75	0.0	0.0	0.46875	55.625	60.0	1614.0	1160.0	0.6171516378813394	0.7439024390243902	0.03429878048780488	0.024390243902439025	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	310773	13	0.0	0.0	0.0	0.0	low	34	32	2	1	0.25	0.75	0.058823529411764705	0.029411764705882353	0.5294117647058824	60.0	60.0	813.8529411764706	323.5	0.614096241380467	0.7317073170731707	0.02223816355810617	0.0	0.009348998772934297	0.0010366753366340222	34
merged_c1	6mA	chr16	431854	12	0.0	0.0	0.0	0.0	low	32	32	0	0	0.34375	0.65625	0.0	0.0	0.46875	55.625	60.0	1614.0	1160.0	0.6093261413383365	0.6829268292682927	0.0038109756097560975	0.0	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	431923	13	0.0	0.0	0.0	0.0	low	32	26	6	1	0.5769230769230769	0.42307692307692313	0.1875	0.03125	0.46875	55.625	60.0	1614.0	1160.0	0.615289284220807	0.7216450216450216	0.022103658536585368	0.0	0.039982358030721435	0.0014562839880390122	32
merged_c1	6mA	chr16	204789	17	0.0	0.0	0.0	0.0	low	33	33	0	0	0.375	0.625	0.0	0.0	0.48484848484848486	59.21212121212121	60.0	883.1515151515151	679.0	0.5964031258509355	0.6713735558408216	0.026607538802660757	0.0	0.03223411373131717	0.0016862848829519905	33
merged_c1	6mA	chr16	256267	13	0.0	0.0	0.0	0.0	low	30	29	1	1	0.1111111111111111	0.8888888888888888	0.03333333333333333	0.03333333333333333	0.4666666666666667	59.666666666666664	60.0	1452.4333333333334	1432.0	0.6541980698775125	0.6829268292682927	0.030894308943089432	0.0	0.034420087285766406	0.0010595424687752579	30
merged_c1	6mA	chr16	296981	15	0.0	0.0	0.0	0.0	low	29	29	0	0	0.3793103448275862	0.6206896551724138	0.0	0.0	0.4827586206896552	60.0	60.0	589.0689655172414	351.0	0.6711793523654442	0.7560975609756098	0.011774600504625737	0.0	0.0036601441804333945	0.0011307242917268673	29
merged_c1	6mA	chr16	296993	14	0.0	0.0	0.0	0.0	low	29	28	1	0	0.14814814814814814	0.8518518518518519	0.034482758620689655	0.0	0.4827586206896552	60.0	60.0	589.0689655172414	351.0	0.6179373678421973	0.6829268292682927	0.010933557611438183	0.0	0.0036601441804333945	0.0011307242917268673	29
merged_c1	6mA	chr16	297082	14	0.0	0.0	0.0	0.0	low	28	28	0	2	0.14285714285714285	0.8571428571428572	0.0	0.07142857142857142	0.5	60.0	60.0	600.6071428571429	366.5	0.5967482319776929	0.6921052631578948	0.03571428571428571	0.0	0.0036315524930815917	0.0011185779357128162	28
merged_c1	6mA	chr16	297099	13	0.0	0.0	0.0	0.0	low	28	25	3	1	0.44	0.56	0.10714285714285714	0.03571428571428571	0.5	60.0	60.0	600.6071428571429	366.5	0.6139012062452748	0.7029411764705882	0.03919860627177701	0.012195121951219513	0.0036315524930815917	0.0011185779357128162	28
merged_c1	6mA	chr16	221915	17	0.0	0.0	0.0	0.0	low	49	48	1	4	0.425531914893617	0.574468085106383	0.02040816326530612	0.08163265306122448	0.5918367346938775	58.285714285714285	60.0	981.6326530612245	867.0	0.6230932149898774	0.6876172607879925	0.0388252862120458	0.0	0.030491549965269094	0.0016862848829519905	49
merged_c1	6mA	chr16	470697	22	0.0	0.0	0.0	0.0	low	51	49	2	5	0.24489795918367346	0.7551020408163265	0.0392156862745098	0.09803921568627451	0.49019607843137253	58.31372549019608	60.0	1745.6078431372548	1061.0	0.6467426801532556	0.7317073170731707	0.035868005738880916	0.0	0.03574741738475211	0.002796524851784183	51
merged_c1	6mA	chr16	632728	11	0.0	0.0	0.0	0.0	low	31	31	0	2	0.26666666666666666	0.7333333333333334	0.0	0.06451612903225806	0.6451612903225806	59.70967741935484	60.0	1710.8387096774193	996.0	0.6568667094565683	0.7408536585365854	0.03225806451612903	0.0	0.029625155004064027	0.0018283206874485786	31
merged_c1	6mA	chr16	632562	10	0.0	0.0	0.0	0.0	low	31	29	2	3	0.4444444444444444	0.5555555555555556	0.06451612903225806	0.0967741935483871	0.6451612903225806	59.70967741935484	60.0	1782.6451612903227	1148.0	0.6346555021073637	0.7089216944801027	0.03383162863886704	0.0	0.015986243412776924	0.0018283206874485786	31
merged_c1	6mA	chr16	632611	10	0.0	0.0	0.0	0.0	low	31	31	0	3	0.41379310344827586	0.5862068965517242	0.0	0.0967741935483871	0.6451612903225806	59.70967741935484	60.0	1782.6451612903227	1148.0	0.7036438665726878	0.7560975609756098	0.03383162863886704	0.0	0.015986243412776924	0.0018283206874485786	31
merged_c1	6mA	chr16	351743	20	0.0	0.0	0.0	0.0	low	36	36	0	1	0.6	0.4	0.0	0.027777777777777776	0.4444444444444444	59.666666666666664	60.0	1129.138888888889	661.5	0.6198549026330716	0.7105263157894737	0.06842818428184283	0.07317073170731707	0.029026261625829948	0.0012380624139250555	36
merged_c1	6mA	chr16	448749	16	0.0	0.0	0.0	0.0	low	35	34	1	0	0.5294117647058824	0.47058823529411764	0.02857142857142857	0.0	0.5142857142857142	57.25714285714286	60.0	766.7428571428571	254.0	0.56574102160066	0.5897435897435898	0.0696864111498258	0.04878048780487805	0.013872785345535486	0.001692047377326565	35
merged_c1	6mA	chr16	448750	16	0.0	0.0	0.0	0.0	low	35	34	1	0	0.5	0.5	0.02857142857142857	0.0	0.5142857142857142	57.25714285714286	60.0	766.7428571428571	254.0	0.5633984435437962	0.5897435897435898	0.0696864111498258	0.04878048780487805	0.013872785345535486	0.001692047377326565	35
merged_c1	6mA	chr16	448751	16	0.0	0.0	0.0	0.0	low	35	34	1	0	0.5882352941176471	0.4117647058823529	0.02857142857142857	0.0	0.5142857142857142	57.25714285714286	60.0	766.7428571428571	254.0	0.5518720670495123	0.5641025641025641	0.07108013937282232	0.04878048780487805	0.013872785345535486	0.001692047377326565	35
merged_c1	6mA	chr16	448752	16	0.0	0.0	0.0	0.0	low	35	34	1	0	0.7058823529411765	0.2941176470588235	0.02857142857142857	0.0	0.5142857142857142	57.25714285714286	60.0	766.7428571428571	254.0	0.5421959979877838	0.5641025641025641	0.07108013937282232	0.04878048780487805	0.013872785345535486	0.001692047377326565	35
merged_c1	6mA	chr16	204783	17	0.0	0.0	0.0	0.0	low	33	30	3	0	0.4827586206896552	0.5172413793103448	0.09090909090909091	0.0	0.48484848484848486	59.21212121212121	60.0	883.1515151515151	679.0	0.6160178622124025	0.7073170731707317	0.023651145602365115	0.0	0.03223411373131717	0.0016862848829519905	33
merged_c1	6mA	chr16	204784	17	0.0	0.0	0.0	0.0	low	33	31	2	0	0.2	0.8	0.06060606060606061	0.0	0.48484848484848486	59.21212121212121	60.0	883.1515151515151	679.0	0.611110616441356	0.7073170731707317	0.024390243902439025	0.0	0.03223411373131717	0.0016862848829519905	33
merged_c1	6mA	chr16	351751	19	0.0	0.0	0.0	0.0	low	36	32	4	1	0.41935483870967744	0.5806451612903225	0.1111111111111111	0.027777777777777776	0.4444444444444444	59.666666666666664	60.0	1129.138888888889	661.5	0.6054544654047392	0.6842105263157895	0.07317073170731708	0.07317073170731707	0.029026261625829948	0.0012380624139250555	36
merged_c1	6mA	chr16	121146	16	0.0	0.0	0.0	0.0	low	43	41	2	4	0.475	0.525	0.046511627906976744	0.09302325581395349	0.5581395348837209	59.16279069767442	60.0	1378.4186046511627	623.0	0.7065808153922569	0.7195121951219512	0.0346001134429949	0.0	0.03267112615910188	0.0017447322507046035	43
merged_c1	6mA	chr16	386208	15	0.0	0.0	0.0	0.0	low	29	26	3	1	0.2692307692307692	0.7307692307692308	0.10344827586206896	0.034482758620689655	0.6206896551724138	56.44827586206897	60.0	1377.0344827586207	816.0	0.4920185478834388	0.6341463414634146	0.0336417157275021	0.0	0.028742384931738175	0.0018441678192715537	29
merged_c1	6mA	chr16	448756	17	0.0	0.0	0.0	0.0	low	35	35	0	3	0.3142857142857143	0.6857142857142857	0.0	0.08571428571428572	0.5142857142857142	57.25714285714286	60.0	766.7428571428571	254.0	0.5351320957794459	0.5641025641025641	0.06829268292682927	0.04878048780487805	0.013872785345535486	0.001692047377326565	35
merged_c1	6mA	chr16	204744	15	0.0	0.0	0.0	0.0	low	33	33	0	4	0.4375	0.5625	0.0	0.12121212121212122	0.48484848484848486	59.21212121212121	60.0	883.1515151515151	679.0	0.6501441293783239	0.7464698331193838	0.020694752402069475	0.0	0.03223411373131717	0.0016862848829519905	33
merged_c1	6mA	chr16	310669	14	0.0	0.0	0.0	0.0	low	34	30	4	1	0.26666666666666666	0.7333333333333334	0.11764705882352941	0.029411764705882353	0.5294117647058824	60.0	60.0	813.8529411764706	323.5	0.612048486604856	0.7317073170731707	0.017934002869440458	0.0	0.009348998772934297	0.0010366753366340222	34
merged_c1	6mA	chr16	310704	17	0.0	0.0	0.0	0.0	low	34	31	3	0	0.6451612903225806	0.3548387096774194	0.08823529411764706	0.0	0.5294117647058824	60.0	60.0	813.8529411764706	323.5	0.5908584111006255	0.7317073170731707	0.024390243902439025	0.0	0.009348998772934297	0.0010366753366340222	34
merged_c1	6mA	chr16	137910	13	0.0	0.0	0.0	0.0	low	33	29	4	1	0.6551724137931034	0.3448275862068966	0.12121212121212122	0.030303030303030304	0.45454545454545453	57.24242424242424	60.0	1221.878787878788	724.0	0.548091917764575	0.6341463414634146	0.04656319290465632	0.0	0.017111560941745086	0.0015615353887496821	33
merged_c1	6mA	chr16	448447	18	0.0	0.0	0.0	0.0	low	37	37	0	3	0.3333333333333333	0.6666666666666667	0.0	0.08108108108108109	0.5135135135135135	57.4054054054054	60.0	756.4864864864865	254.0	0.6516646688902786	0.7073170731707317	0.05405405405405406	0.0	0.020766296115222453	0.0020164417558554367	37
merged_c1	6mA	chr16	448448	18	0.0	0.0	0.0	0.0	low	37	37	0	3	0.3333333333333333	0.6666666666666667	0.0	0.08108108108108109	0.5135135135135135	57.4054054054054	60.0	756.4864864864865	254.0	0.6523599819331527	0.7317073170731707	0.05405405405405406	0.0	0.020766296115222453	0.0020164417558554367	37
merged_c1	6mA	chr16	256313	15	0.0	0.0	0.0	0.0	low	30	29	1	3	0.1111111111111111	0.8888888888888888	0.03333333333333333	0.1	0.4666666666666667	59.666666666666664	60.0	1452.4333333333334	1432.0	0.7072810649030162	0.7560975609756098	0.01869918699186992	0.0	0.034420087285766406	0.0010595424687752579	30
merged_c1	6mA	chr16	397017	15	0.0	0.0	0.0	0.0	low	38	37	1	4	0.8648648648648649	0.1351351351351351	0.02631578947368421	0.10526315789473684	0.42105263157894735	59.10526315789474	60.0	976.3421052631579	797.5	0.49863066989021315	0.6097560975609756	0.031450577663671375	0.0	0.007851924202919004	0.0021384341095112146	38
merged_c1	6mA	chr16	221775	20	0.0	0.0	0.0	0.0	low	49	49	0	7	0.5	0.5	0.0	0.14285714285714285	0.5918367346938775	58.285714285714285	60.0	981.6326530612245	867.0	0.646403982644355	0.7317073170731707	0.04629168740666999	0.0	0.030491549965269094	0.0016862848829519905	49
merged_c1	6mA	chr16	448945	17	0.0	0.0	0.0	0.0	low	34	34	0	0	0.2647058823529412	0.7352941176470589	0.0	0.0	0.5294117647058824	57.1764705882353	60.0	786.2647058823529	257.5	0.5566898429165288	0.6097560975609756	0.015064562410329985	0.0	0.014256591264266334	0.0018542445665910008	34
merged_c1	6mA	chr16	28424	15	0.0	0.0	0.0	0.0	low	25	25	0	1	0.21739130434782608	0.782608695652174	0.0	0.04	0.6	59.88	60.0	1951.08	1197.0	0.7243480345283102	0.7073170731707317	0.013658536585365855	0.0	0.08664649103966302	0.05476181731369596	25
merged_c1	6mA	chr16	323438	13	0.0	0.0	0.0	0.0	low	36	28	8	16	0.8571428571428571	0.1428571428571429	0.2222222222222222	0.4444444444444444	0.5	58.69444444444444	60.0	1015.2222222222222	404.5	0.4150288987516202	0.5365853658536586	0.05013550135501356	0.04878048780487805	0.03328902109987178	0.00118511262598428	36
merged_c1	6mA	chr16	398032	14	0.0	0.0	0.0	0.0	low	32	31	1	0	0.45161290322580644	0.5483870967741935	0.03125	0.0	0.5	59.75	60.0	1151.3125	831.0	0.5633928474620389	0.6951219512195121	0.03734756097560976	0.0	0.0058742247499287146	0.00179801858790916	32
merged_c1	6mA	chr16	397027	16	0.0	0.0	0.0	0.0	low	39	39	0	1	0.8205128205128205	0.17948717948717952	0.0	0.02564102564102564	0.4358974358974359	59.12820512820513	60.0	971.4615384615385	790.0	0.5010125139457616	0.5853658536585366	0.02689180737961226	0.0	0.007661690203801359	0.0021360499507065396	39
merged_c1	6mA	chr16	397029	16	0.0	0.0	0.0	0.0	low	39	39	0	1	0.7435897435897436	0.2564102564102564	0.0	0.02564102564102564	0.4358974358974359	59.12820512820513	60.0	971.4615384615385	790.0	0.49281045806423535	0.5609756097560976	0.02564102564102564	0.0	0.007661690203801359	0.0021360499507065396	39
merged_c1	6mA	chr16	397030	15	0.0	0.0	0.0	0.0	low	39	39	0	1	0.48717948717948717	0.5128205128205128	0.0	0.02564102564102564	0.4358974358974359	59.12820512820513	60.0	971.4615384615385	790.0	0.4856987860394595	0.55	0.0225140712945591	0.0	0.007661690203801359	0.0021360499507065396	39
merged_c1	6mA	chr16	397032	15	0.0	0.0	0.0	0.0	low	39	35	4	2	0.8285714285714286	0.17142857142857137	0.10256410256410256	0.05128205128205128	0.4358974358974359	59.12820512820513	60.0	971.4615384615385	790.0	0.4822384989514173	0.55	0.02126328955597248	0.0	0.007661690203801359	0.0021360499507065396	39
merged_c1	6mA	chr16	397033	16	0.0	0.0	0.0	0.0	low	39	38	1	2	0.7105263157894737	0.2894736842105263	0.02564102564102564	0.05128205128205128	0.4358974358974359	59.12820512820513	60.0	971.4615384615385	790.0	0.49415902598483824	0.5609756097560976	0.018761726078799248	0.0	0.007661690203801359	0.0021360499507065396	39
merged_c1	6mA	chr16	256384	14	0.0	0.0	0.0	0.0	low	30	30	0	1	0.17857142857142858	0.8214285714285714	0.0	0.03333333333333333	0.4666666666666667	59.666666666666664	60.0	1452.4333333333334	1432.0	0.7321522943474162	0.7804878048780488	0.026829268292682933	0.0	0.034420087285766406	0.0010595424687752579	30
merged_c1	6mA	chr16	448941	17	0.0	0.0	0.0	0.0	low	34	33	1	1	0.3939393939393939	0.6060606060606061	0.029411764705882353	0.029411764705882353	0.5294117647058824	57.1764705882353	60.0	786.2647058823529	257.5	0.5486381774987076	0.6097560975609756	0.017934002869440458	0.0	0.014256591264266334	0.0018542445665910008	34
merged_c1	6mA	chr16	28423	15	0.0	0.0	0.0	0.0	low	25	25	0	1	0.5217391304347826	0.4782608695652174	0.0	0.04	0.6	59.88	60.0	1951.08	1197.0	0.7250525787111153	0.7073170731707317	0.013658536585365855	0.0	0.08664649103966302	0.05476181731369596	25
merged_c1	6mA	chr16	630505	11	0.0	0.0	0.0	0.0	low	36	35	1	3	0.18181818181818182	0.8181818181818181	0.027777777777777776	0.08333333333333333	0.6666666666666666	59.75	60.0	1693.9722222222222	1153.5	0.592096236958617	0.6914634146341463	0.02845528455284553	0.024390243902439025	0.03556645666916629	0.0025205657916260484	36
merged_c1	6mA	chr16	188164	19	0.0	0.0	0.0	0.0	low	32	32	0	1	0.6	0.4	0.0	0.03125	0.40625	59.65625	60.0	1443.65625	1217.0	0.6834959349593497	0.7195121951219512	0.003810975609756098	0.0	0.04476095780182657	0.0013182380835789612	32
merged_c1	6mA	chr16	232772	12	0.0	0.0	0.0	0.0	low	39	39	0	0	0.3333333333333333	0.6666666666666667	0.0	0.0	0.5384615384615384	57.87179487179487	60.0	1097.7179487179487	1323.0	0.5883208255159474	0.7560975609756098	0.0006253908692933083	0.0	0.04176862215468462	0.000980392156862745	39
merged_c1	6mA	chr16	232713	18	0.0	0.0	0.0	0.0	low	39	39	0	0	0.4358974358974359	0.5641025641025641	0.0	0.0	0.5384615384615384	57.87179487179487	60.0	1097.7179487179487	1323.0	0.5599417103638492	0.7073170731707317	0.010006253908692933	0.0	0.04176862215468462	0.000980392156862745	39
merged_c1	6mA	chr16	232714	18	0.0	0.0	0.0	0.0	low	39	39	0	1	0.5128205128205128	0.4871794871794872	0.0	0.02564102564102564	0.5384615384615384	57.87179487179487	60.0	1097.7179487179487	1323.0	0.5599573451355816	0.7073170731707317	0.010006253908692933	0.0	0.04176862215468462	0.000980392156862745	39
merged_c1	6mA	chr16	232715	18	0.0	0.0	0.0	0.0	low	39	39	0	1	0.46153846153846156	0.5384615384615384	0.0	0.02564102564102564	0.5384615384615384	57.87179487179487	60.0	1097.7179487179487	1323.0	0.5586901268420968	0.7073170731707317	0.010006253908692933	0.0	0.04176862215468462	0.000980392156862745	39
merged_c1	6mA	chr16	385941	10	0.0	0.0	0.0	0.0	low	27	27	0	2	0.46153846153846156	0.5384615384615384	0.0	0.07407407407407407	0.6296296296296297	56.18518518518518	60.0	1422.2962962962963	841.0	0.5134949652921411	0.6219512195121951	0.03523035230352304	0.0	0.030618921051873842	0.0018259281801582471	27
merged_c1	6mA	chr16	28494	16	0.0	0.0	0.0	0.0	low	26	26	0	0	0.25	0.75	0.0	0.0	0.6153846153846154	59.88461538461539	60.0	1968.5	1256.0	0.7504747922707775	0.7459677419354839	0.02626641651031895	0.0	0.0971734048061951	0.055918399376966764	26
merged_c1	6mA	chr16	28496	16	0.0	0.0	0.0	0.0	low	26	26	0	0	0.08333333333333333	0.9166666666666666	0.0	0.0	0.6153846153846154	59.88461538461539	60.0	1968.5	1256.0	0.7455212122022536	0.721875	0.02626641651031895	0.0	0.0971734048061951	0.055918399376966764	26
merged_c1	6mA	chr16	297283	13	0.0	0.0	0.0	0.0	low	28	28	0	3	0.21428571428571427	0.7857142857142857	0.0	0.10714285714285714	0.5	60.0	60.0	598.6785714285714	416.5	0.5935256308731919	0.6829268292682927	0.02264808362369338	0.0	0.0033404569818487988	0.001170835626124998	28
merged_c1	6mA	chr16	323439	15	0.0	0.0	0.0	0.0	low	36	32	4	16	0.90625	0.09375	0.1111111111111111	0.4444444444444444	0.5	58.69444444444444	60.0	1015.2222222222222	404.5	0.4112570350118489	0.5365853658536586	0.05081300813008131	0.04878048780487805	0.03328902109987178	0.00118511262598428	36
merged_c1	6mA	chr16	323440	15	0.0	0.0	0.0	0.0	low	36	32	4	17	0.96875	0.03125	0.1111111111111111	0.4722222222222222	0.5	58.69444444444444	60.0	1015.2222222222222	404.5	0.3998685344770069	0.5121951219512195	0.05081300813008131	0.04878048780487805	0.03328902109987178	0.00118511262598428	36
merged_c1	6mA	chr16	323441	18	0.0	0.0	0.0	0.0	low	36	35	1	17	0.8857142857142857	0.11428571428571432	0.027777777777777776	0.4722222222222222	0.5	58.69444444444444	60.0	1015.2222222222222	404.5	0.39504550128426896	0.4878048780487805	0.05081300813008131	0.04878048780487805	0.03328902109987178	0.00118511262598428	36
merged_c1	6mA	chr16	630437	10	0.0	0.0	0.0	0.0	low	36	35	1	6	0.18181818181818182	0.8181818181818181	0.027777777777777776	0.16666666666666666	0.6666666666666666	59.75	60.0	1690.388888888889	1153.5	0.60708469100261	0.7126328955597248	0.04742547425474255	0.024390243902439025	0.03548383897385202	0.0025205657916260484	36
merged_c1	6mA	chr16	448923	18	0.0	0.0	0.0	0.0	low	34	32	2	1	0.375	0.625	0.058823529411764705	0.029411764705882353	0.5294117647058824	57.1764705882353	60.0	786.2647058823529	257.5	0.5468353245263688	0.6097560975609756	0.029411764705882353	0.0	0.014256591264266334	0.0018542445665910008	34
merged_c1	6mA	chr16	343848	12	0.0	0.0	0.0	0.0	low	32	31	1	3	0.23333333333333334	0.7666666666666666	0.03125	0.09375	0.4375	60.0	60.0	1161.25	595.5	0.6695363080093657	0.7317073170731707	0.024390243902439025	0.0	0.03182114884920636	0.0012500921309904652	32
merged_c1	6mA	chr16	470174	25	0.0	0.0	0.0	0.0	low	50	50	0	1	0.52	0.48	0.0	0.02	0.5	58.78	60.0	1736.68	1112.0	0.608112836970475	0.6829268292682927	0.008780487804878048	0.0	0.025401909939131034	0.0024098848435878794	50
merged_c1	6mA	chr16	310576	19	0.0	0.0	0.0	0.0	low	35	35	0	0	0.4	0.6	0.0	0.0	0.5428571428571428	60.0	60.0	797.4857142857143	317.0	0.5799182524792281	0.6585365853658537	0.006968641114982578	0.0	0.00910622549056275	0.00100150225338007	35
merged_c1	6mA	chr16	310577	19	0.0	0.0	0.0	0.0	low	35	35	0	0	0.22857142857142856	0.7714285714285715	0.0	0.0	0.5428571428571428	60.0	60.0	797.4857142857143	317.0	0.5779323386640459	0.6585365853658537	0.006968641114982578	0.0	0.00910622549056275	0.00100150225338007	35
merged_c1	6mA	chr16	28510	13	0.0	0.0	0.0	0.0	low	26	25	1	3	0.0	1.0	0.038461538461538464	0.11538461538461539	0.6153846153846154	59.88461538461539	60.0	1968.5	1256.0	0.7327318403497799	0.7317073170731707	0.021575984990619135	0.0	0.0971734048061951	0.055918399376966764	26
