window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr7:127000000-128000000	chr7	127000000	128000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_127000000_128000000.npz	0.177619	0.000000	4698
chr7:128000000-129000000	chr7	128000000	129000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_128000000_129000000.npz	0.199528	0.000000	4829
chr7:129000000-130000000	chr7	129000000	130000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_129000000_130000000.npz	0.217595	0.000005	4677
chr7:130000000-131000000	chr7	130000000	131000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_130000000_131000000.npz	0.217361	0.000009	4944
chr7:131000000-132000000	chr7	131000000	132000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_131000000_132000000.npz	0.209653	0.000010	4671
chr7:132000000-133000000	chr7	132000000	133000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_132000000_133000000.npz	0.203583	0.000005	4961
chr7:133000000-134000000	chr7	133000000	134000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_133000000_134000000.npz	0.228935	0.000000	4343
chr7:134000000-135000000	chr7	134000000	135000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_134000000_135000000.npz	0.192400	0.000026	4682
chr7:135000000-136000000	chr7	135000000	136000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_135000000_136000000.npz	0.198040	0.000010	4794
chr7:136000000-137000000	chr7	136000000	137000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_136000000_137000000.npz	0.198746	0.000000	4928
chr7:137000000-138000000	chr7	137000000	138000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_137000000_138000000.npz	0.188608	0.000000	4744
chr7:138000000-139000000	chr7	138000000	139000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_138000000_139000000.npz	0.187928	0.000011	4753
chr7:139000000-140000000	chr7	139000000	140000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_139000000_140000000.npz	0.206649	0.000034	4758
chr7:140000000-141000000	chr7	140000000	141000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_140000000_141000000.npz	0.213652	0.000037	4670
chr7:141000000-142000000	chr7	141000000	142000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_141000000_142000000.npz	0.224588	0.000018	4638
chr7:142000000-143000000	chr7	142000000	143000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_142000000_143000000.npz	0.203017	0.000005	4683
chr7:143000000-144000000	chr7	143000000	144000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_143000000_144000000.npz	0.199892	0.000000	4723
chr7:144000000-145000000	chr7	144000000	145000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_144000000_145000000.npz	0.211059	0.000000	4694
chr7:145000000-146000000	chr7	145000000	146000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_145000000_146000000.npz	0.193345	0.000005	5630
chr7:146000000-147000000	chr7	146000000	147000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_146000000_147000000.npz	0.179703	0.000006	4567
chr7:147000000-148000000	chr7	147000000	148000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_147000000_148000000.npz	0.176794	0.000006	4315
chr7:148000000-149000000	chr7	148000000	149000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_148000000_149000000.npz	0.181042	0.000006	4381
chr7:149000000-150000000	chr7	149000000	150000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_149000000_150000000.npz	0.204470	0.000010	4797
chr7:150000000-151000000	chr7	150000000	151000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_150000000_151000000.npz	0.225859	0.000009	4710
chr7:151000000-152000000	chr7	151000000	152000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_151000000_152000000.npz	0.218158	0.000005	4878
chr7:152000000-153000000	chr7	152000000	153000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_152000000_153000000.npz	0.247667	0.000016	4545
chr7:153000000-154000000	chr7	153000000	154000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_153000000_154000000.npz	0.208105	0.000048	4615
chr7:154000000-155000000	chr7	154000000	155000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_154000000_155000000.npz	0.202807	0.000000	4409
chr7:155000000-156000000	chr7	155000000	156000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_155000000_156000000.npz	0.211122	0.000005	4318
chr7:156000000-157000000	chr7	156000000	157000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_156000000_157000000.npz	0.236874	0.000004	4461
chr7:157000000-158000000	chr7	157000000	158000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_157000000_158000000.npz	0.220375	0.000018	4382
chr7:158000000-159000000	chr7	158000000	159000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_158000000_159000000.npz	0.231900	0.000082	4479
chr7:159000000-160000000	chr7	159000000	160000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr7_159000000_160000000.npz	0.253773	0.000004	3972
chr8:0-1000000	chr8	0	1000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_0_1000000.npz	0.223129	0.000018	4215
chr8:1000000-2000000	chr8	1000000	2000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_1000000_2000000.npz	0.226543	0.000004	4270
chr8:2000000-3000000	chr8	2000000	3000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_2000000_3000000.npz	0.199199	0.000015	4413
chr8:3000000-4000000	chr8	3000000	4000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_3000000_4000000.npz	0.193788	0.000005	4369
chr8:4000000-5000000	chr8	4000000	5000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_4000000_5000000.npz	0.189180	0.000000	4233
chr8:5000000-6000000	chr8	5000000	6000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_5000000_6000000.npz	0.189680	0.000000	4402
chr8:6000000-7000000	chr8	6000000	7000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_6000000_7000000.npz	0.211456	0.000014	4618
chr8:7000000-8000000	chr8	7000000	8000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_7000000_8000000.npz	0.225853	0.000027	4568
chr8:8000000-9000000	chr8	8000000	9000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_8000000_9000000.npz	0.223307	0.000000	4757
chr8:9000000-10000000	chr8	9000000	10000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_9000000_10000000.npz	0.222695	0.000004	4427
chr8:10000000-11000000	chr8	10000000	11000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_10000000_11000000.npz	0.204806	0.000015	4768
chr8:11000000-12000000	chr8	11000000	12000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_11000000_12000000.npz	0.218349	0.000183	4210
chr8:12000000-13000000	chr8	12000000	13000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_12000000_13000000.npz	0.182790	0.000191	2139
chr8:13000000-14000000	chr8	13000000	14000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_13000000_14000000.npz	0.191066	0.000016	4666
chr8:14000000-15000000	chr8	14000000	15000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_14000000_15000000.npz	0.176088	0.000006	4408
chr8:15000000-16000000	chr8	15000000	16000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_15000000_16000000.npz	0.181841	0.000027	4206
chr8:16000000-17000000	chr8	16000000	17000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_16000000_17000000.npz	0.181596	0.000000	4335
chr8:17000000-18000000	chr8	17000000	18000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_17000000_18000000.npz	0.193450	0.000000	4544
chr8:18000000-19000000	chr8	18000000	19000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_18000000_19000000.npz	0.196511	0.000000	4629
chr8:19000000-20000000	chr8	19000000	20000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_19000000_20000000.npz	0.209221	0.000019	4523
chr8:20000000-21000000	chr8	20000000	21000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_20000000_21000000.npz	0.211250	0.000000	4532
chr8:21000000-22000000	chr8	21000000	22000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_21000000_22000000.npz	0.223776	0.000000	4510
chr8:22000000-23000000	chr8	22000000	23000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_22000000_23000000.npz	0.239513	0.000017	4658
chr8:23000000-24000000	chr8	23000000	24000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_23000000_24000000.npz	0.225945	0.000004	4816
chr8:24000000-25000000	chr8	24000000	25000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_24000000_25000000.npz	0.187231	0.000000	4703
chr8:25000000-26000000	chr8	25000000	26000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_25000000_26000000.npz	0.201664	0.000000	4545
chr8:26000000-27000000	chr8	26000000	27000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_26000000_27000000.npz	0.210307	0.000010	4876
chr8:27000000-28000000	chr8	27000000	28000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_27000000_28000000.npz	0.213311	0.000000	4707
chr8:28000000-29000000	chr8	28000000	29000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_28000000_29000000.npz	0.213533	0.000033	4860
chr8:29000000-30000000	chr8	29000000	30000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_29000000_30000000.npz	0.203993	0.000059	4739
chr8:30000000-31000000	chr8	30000000	31000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_30000000_31000000.npz	0.211809	0.000000	4814
chr8:31000000-32000000	chr8	31000000	32000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_31000000_32000000.npz	0.187057	0.000021	4721
chr8:32000000-33000000	chr8	32000000	33000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_32000000_33000000.npz	0.186325	0.000000	4568
chr8:33000000-34000000	chr8	33000000	34000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_33000000_34000000.npz	0.200717	0.000030	4547
chr8:34000000-35000000	chr8	34000000	35000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_34000000_35000000.npz	0.187333	0.000000	4437
chr8:35000000-36000000	chr8	35000000	36000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_35000000_36000000.npz	0.187314	0.000000	4354
chr8:36000000-37000000	chr8	36000000	37000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_36000000_37000000.npz	0.190470	0.000000	4313
chr8:37000000-38000000	chr8	37000000	38000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_37000000_38000000.npz	0.212920	0.000000	4646
chr8:38000000-39000000	chr8	38000000	39000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_38000000_39000000.npz	0.223638	0.000004	4678
chr8:39000000-40000000	chr8	39000000	40000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_39000000_40000000.npz	0.184680	0.000027	4467
chr8:40000000-41000000	chr8	40000000	41000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_40000000_41000000.npz	0.194829	0.000000	4714
chr8:41000000-42000000	chr8	41000000	42000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_41000000_42000000.npz	0.222432	0.000004	4682
chr8:42000000-43000000	chr8	42000000	43000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_42000000_43000000.npz	0.219111	0.000046	4787
chr8:43000000-44000000	chr8	43000000	44000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_43000000_44000000.npz	0.195731	0.000020	4710
chr8:44000000-45000000	chr8	44000000	45000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr8_44000000_45000000.npz	0.168702	0.000101	4240
