window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr5:174000000-175000000	chr5	174000000	175000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_174000000_175000000.npz	0.205077	0.000034	4751
chr5:175000000-176000000	chr5	175000000	176000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_175000000_176000000.npz	0.207073	0.000063	4422
chr5:176000000-177000000	chr5	176000000	177000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_176000000_177000000.npz	0.214876	0.000042	4753
chr5:177000000-178000000	chr5	177000000	178000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_177000000_178000000.npz	0.223270	0.000067	4421
chr5:178000000-179000000	chr5	178000000	179000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_178000000_179000000.npz	0.220407	0.000018	4318
chr5:179000000-180000000	chr5	179000000	180000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_179000000_180000000.npz	0.226072	0.000049	4363
chr5:180000000-181000000	chr5	180000000	181000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_180000000_181000000.npz	0.219485	0.000287	4449
chr5:181000000-182000000	chr5	181000000	182000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr5_181000000_182000000.npz	0.210600	0.000066	4934
chr6:0-1000000	chr6	0	1000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_0_1000000.npz	0.200319	0.000145	4420
chr6:1000000-2000000	chr6	1000000	2000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_1000000_2000000.npz	0.203938	0.000025	4600
chr6:2000000-3000000	chr6	2000000	3000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_2000000_3000000.npz	0.199860	0.000120	4580
chr6:3000000-4000000	chr6	3000000	4000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_3000000_4000000.npz	0.210760	0.000114	4741
chr6:4000000-5000000	chr6	4000000	5000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_4000000_5000000.npz	0.201628	0.000074	4517
chr6:5000000-6000000	chr6	5000000	6000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_5000000_6000000.npz	0.190727	0.000084	4608
chr6:6000000-7000000	chr6	6000000	7000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_6000000_7000000.npz	0.200479	0.000060	4643
chr6:7000000-8000000	chr6	7000000	8000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_7000000_8000000.npz	0.195613	0.000143	4705
chr6:8000000-9000000	chr6	8000000	9000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_8000000_9000000.npz	0.181096	0.000055	4700
chr6:9000000-10000000	chr6	9000000	10000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_9000000_10000000.npz	0.182734	0.000027	4672
chr6:10000000-11000000	chr6	10000000	11000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_10000000_11000000.npz	0.196692	0.000086	4647
chr6:11000000-12000000	chr6	11000000	12000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_11000000_12000000.npz	0.186800	0.000080	4815
chr6:12000000-13000000	chr6	12000000	13000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_12000000_13000000.npz	0.188975	0.000058	4665
chr6:13000000-14000000	chr6	13000000	14000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_13000000_14000000.npz	0.194662	0.000057	4700
chr6:14000000-15000000	chr6	14000000	15000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_14000000_15000000.npz	0.203830	0.000128	4626
chr6:15000000-16000000	chr6	15000000	16000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_15000000_16000000.npz	0.193806	0.000026	4783
chr6:16000000-17000000	chr6	16000000	17000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_16000000_17000000.npz	0.195385	0.000061	5017
chr6:17000000-18000000	chr6	17000000	18000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_17000000_18000000.npz	0.195596	0.000097	4491
chr6:18000000-19000000	chr6	18000000	19000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_18000000_19000000.npz	0.181489	0.000022	4552
chr6:19000000-20000000	chr6	19000000	20000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_19000000_20000000.npz	0.194014	0.000010	4398
chr6:20000000-21000000	chr6	20000000	21000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_20000000_21000000.npz	0.178014	0.000242	4611
chr6:21000000-22000000	chr6	21000000	22000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_21000000_22000000.npz	0.188313	0.000069	4492
chr6:22000000-23000000	chr6	22000000	23000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_22000000_23000000.npz	0.175888	0.000011	4372
chr6:23000000-24000000	chr6	23000000	24000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_23000000_24000000.npz	0.183197	0.000011	4510
chr6:24000000-25000000	chr6	24000000	25000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_24000000_25000000.npz	0.191619	0.000063	4906
chr6:25000000-26000000	chr6	25000000	26000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_25000000_26000000.npz	0.185588	0.000043	4787
chr6:26000000-27000000	chr6	26000000	27000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_26000000_27000000.npz	0.190606	0.000115	4902
chr6:27000000-28000000	chr6	27000000	28000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_27000000_28000000.npz	0.188393	0.000212	4771
chr6:28000000-29000000	chr6	28000000	29000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_28000000_29000000.npz	0.190715	0.000031	4725
chr6:29000000-30000000	chr6	29000000	30000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_29000000_30000000.npz	0.199531	0.000005	4754
chr6:30000000-31000000	chr6	30000000	31000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_30000000_31000000.npz	0.212561	0.000231	4770
chr6:31000000-32000000	chr6	31000000	32000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_31000000_32000000.npz	0.221298	0.000140	4734
chr6:32000000-33000000	chr6	32000000	33000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_32000000_33000000.npz	0.197468	0.000020	4900
chr6:33000000-34000000	chr6	33000000	34000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_33000000_34000000.npz	0.239081	0.000238	4556
chr6:34000000-35000000	chr6	34000000	35000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_34000000_35000000.npz	0.208853	0.000101	4519
chr6:35000000-36000000	chr6	35000000	36000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_35000000_36000000.npz	0.209216	0.000038	4730
chr6:36000000-37000000	chr6	36000000	37000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_36000000_37000000.npz	0.220830	0.000068	4726
chr6:37000000-38000000	chr6	37000000	38000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_37000000_38000000.npz	0.201423	0.000045	4683
chr6:38000000-39000000	chr6	38000000	39000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_38000000_39000000.npz	0.194371	0.000051	4731
chr6:39000000-40000000	chr6	39000000	40000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_39000000_40000000.npz	0.212072	0.000009	4358
chr6:40000000-41000000	chr6	40000000	41000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_40000000_41000000.npz	0.220051	0.000000	4444
chr6:41000000-42000000	chr6	41000000	42000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_41000000_42000000.npz	0.224131	0.000192	4397
chr6:42000000-43000000	chr6	42000000	43000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_42000000_43000000.npz	0.205479	0.000170	4801
chr6:43000000-44000000	chr6	43000000	44000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_43000000_44000000.npz	0.227701	0.000013	4567
chr6:44000000-45000000	chr6	44000000	45000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_44000000_45000000.npz	0.202910	0.000005	4733
chr6:45000000-46000000	chr6	45000000	46000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_45000000_46000000.npz	0.191249	0.000026	4709
chr6:46000000-47000000	chr6	46000000	47000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_46000000_47000000.npz	0.190436	0.000032	4696
chr6:47000000-48000000	chr6	47000000	48000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_47000000_48000000.npz	0.179905	0.000006	4742
chr6:48000000-49000000	chr6	48000000	49000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_48000000_49000000.npz	0.172241	0.000006	4546
chr6:49000000-50000000	chr6	49000000	50000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_49000000_50000000.npz	0.175180	0.000000	4749
chr6:50000000-51000000	chr6	50000000	51000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_50000000_51000000.npz	0.180550	0.000000	4601
chr6:51000000-52000000	chr6	51000000	52000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_51000000_52000000.npz	0.186788	0.000000	4827
chr6:52000000-53000000	chr6	52000000	53000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_52000000_53000000.npz	0.199262	0.000030	4794
chr6:53000000-54000000	chr6	53000000	54000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_53000000_54000000.npz	0.186794	0.000021	4697
chr6:54000000-55000000	chr6	54000000	55000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_54000000_55000000.npz	0.174307	0.000000	4695
chr6:55000000-56000000	chr6	55000000	56000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_55000000_56000000.npz	0.172305	0.000006	4647
chr6:56000000-57000000	chr6	56000000	57000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_56000000_57000000.npz	0.189017	0.000000	4874
chr6:57000000-58000000	chr6	57000000	58000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_57000000_58000000.npz	0.175072	0.000091	4464
chr6:58000000-59000000	chr6	58000000	59000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_58000000_59000000.npz	0.102767	0.017233	8851
chr6:59000000-60000000	chr6	59000000	60000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_59000000_60000000.npz	0.007493	0.157747	459
chr6:60000000-61000000	chr6	60000000	61000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_60000000_61000000.npz	0.001722	0.055168	162
chr6:61000000-62000000	chr6	61000000	62000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_61000000_62000000.npz	0.159996	0.000344	4204
chr6:62000000-63000000	chr6	62000000	63000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_62000000_63000000.npz	0.174066	0.000098	4576
chr6:63000000-64000000	chr6	63000000	64000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_63000000_64000000.npz	0.172012	0.000000	4593
chr6:64000000-65000000	chr6	64000000	65000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_64000000_65000000.npz	0.181925	0.000027	4822
chr6:65000000-66000000	chr6	65000000	66000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_65000000_66000000.npz	0.171686	0.000000	4668
chr6:66000000-67000000	chr6	66000000	67000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_66000000_67000000.npz	0.168600	0.000000	4645
chr6:67000000-68000000	chr6	67000000	68000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_67000000_68000000.npz	0.168125	0.000000	4518
chr6:68000000-69000000	chr6	68000000	69000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_68000000_69000000.npz	0.163839	0.000000	4625
chr6:69000000-70000000	chr6	69000000	70000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_69000000_70000000.npz	0.168459	0.000006	4734
chr6:70000000-71000000	chr6	70000000	71000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr6_70000000_71000000.npz	0.174613	0.000006	4788
